"name","boat","event","gender","time","type","finish","level","venue","month","day","year","certified","notes","venue.long","race.name"
"Jarret Kenke","K1",500,"Men",102.973,"Heat","2","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Hommes SENIOR Men K-1 500M Heat 4"
"Hunter Morrissey","K1",500,"Men",104.701,"Heat","3","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Hommes SENIOR Men K-1 500M Heat 4"
"Olivier Courchesne","K1",500,"Men",105.009,"Heat","4","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Hommes SENIOR Men K-1 500M Heat 4"
"Marc-Alexandre Gagnon","K1",500,"Men",105.958,"Heat","5","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Hommes SENIOR Men K-1 500M Heat 4"
"Eric Ellery","K1",500,"Men",105.966,"Heat","6","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Hommes SENIOR Men K-1 500M Heat 4"
"Nicolas Thirion","K1",500,"Men",107.143,"Heat","7","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Hommes SENIOR Men K-1 500M Heat 4"
"David Stewart","K1",500,"Men",109.141,"Heat","8","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Hommes SENIOR Men K-1 500M Heat 4"
"Michelle Russell","K1",500,"Women",112.31,"Final","1","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Femmes SENIOR Women K-1 500M Heat 1"
"Natalie Davison","K1",500,"Women",115.814,"Final","2","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Femmes SENIOR Women K-1 500M Heat 1"
"Alexa Irvin","K1",500,"Women",118.486,"Final","3","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Femmes SENIOR Women K-1 500M Heat 1"
"Anna Negulic","K1",500,"Women",118.656,"Final","4","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Femmes SENIOR Women K-1 500M Heat 1"
"Samantha Sula","K1",500,"Women",122.041,"Final","5","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Femmes SENIOR Women K-1 500M Heat 1"
"Olivia Denman","K1",500,"Women",130.214,"Final","6","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Femmes SENIOR Women K-1 500M Heat 1"
"Madeline Schmidt","K1",500,"Women",114.402,"Final","1","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Femmes SENIOR Women K-1 500M Heat 2"
"Alanna Bray-Lougheed","K1",500,"Women",117.346,"Final","2","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Femmes SENIOR Women K-1 500M Heat 2"
"Andréanne Langlois","K1",500,"Women",117.468,"Final","3","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Femmes SENIOR Women K-1 500M Heat 2"
"Hayley Plante","K1",500,"Women",119.36,"Final","4","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Femmes SENIOR Women K-1 500M Heat 2"
"Grace Whebby","K1",500,"Women",119.888,"Final","5","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Femmes SENIOR Women K-1 500M Heat 2"
"Keisha Tomasik","K1",500,"Women",123.7,"Final","6","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Femmes SENIOR Women K-1 500M Heat 2"
"Madison Mackenzie","K1",500,"Women",125.634,"Final","7","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Femmes SENIOR Women K-1 500M Heat 2"
"Courtney Stott","K1",500,"Women",114.6,"Final","1","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Femmes SENIOR Women K-1 500M Heat 3"
"Lissa Bissonnette","K1",500,"Women",115.344,"Final","2","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Femmes SENIOR Women K-1 500M Heat 3"
"Sarah Végas-Dubois","K1",500,"Women",118.068,"Final","3","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Femmes SENIOR Women K-1 500M Heat 3"
"Ailish Mcnulty","K1",500,"Women",118.272,"Final","4","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Femmes SENIOR Women K-1 500M Heat 3"
"Émilie Fournel","K1",500,"Women",121.114,"Final","5","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Femmes SENIOR Women K-1 500M Heat 3"
"Ashley Card","K1",500,"Women",121.978,"Final","6","Senior","Canadian Trials 1 2018",4,22,2018,"yes","","Candian Trials 1","Femmes SENIOR Women K-1 500M Heat 3"
