"name","boat","event","gender","time","type","finish","level","venue","month","day","year","certified","notes","venue.long","race.name"
"Hikaru Sato","C1",1000,"Men",247.963,"Semis","8","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","C1 M 1000 - Semi - Final 2"
"Conrad-Robin Scheibner","C1",1000,"Men",234.745,"Semis","1","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","C1 M 1000 - Semi - Final 3"
"Tomasz Kaczor","C1",1000,"Men",235.285,"Semis","2","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","C1 M 1000 - Semi - Final 3"
"Martin Fuksa","C1",1000,"Men",237.293,"Semis","3","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","C1 M 1000 - Semi - Final 3"
"Ilia Shtokalov","C1",1000,"Men",237.713,"Semis","4","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","C1 M 1000 - Semi - Final 3"
"Jiabin Xu","C1",1000,"Men",239.389,"Semis","5","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","C1 M 1000 - Semi - Final 3"
"Thomas Simart","C1",1000,"Men",241.701,"Semis","6","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","C1 M 1000 - Semi - Final 3"
"Aivis Tints","C1",1000,"Men",245.469,"Semis","7","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","C1 M 1000 - Semi - Final 3"
"Joosep Karlson","C1",1000,"Men",260.313,"Semis","8","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","C1 M 1000 - Semi - Final 3"
"David Fekete","C1",1000,"Men",263.309,"Semis","9","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","C1 M 1000 - Semi - Final 3"
"Emanuel Silva; Messias Baptista","K2",500,"Men",89.836,"Heat","1","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","K2 M 500 - Heat 1"
"Stefan Vekic; Vladimir Torubarov","K2",500,"Men",90,"Heat","2","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","K2 M 500 - Heat 1"
"Aurelien Le Gall; Pierrick Bayle","K2",500,"Men",91.8,"Heat","3","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","K2 M 500 - Heat 1"
"Lukas Nepras; Lukas Trefil","K2",500,"Men",92.388,"Heat","4","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","K2 M 500 - Heat 1"
"David Johansson; Theodor Orban","K2",500,"Men",92.864,"Heat","5","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","K2 M 500 - Heat 1"
"Jakub Michalski; Slawomir Witczak","K2",500,"Men",92.88,"Heat","6","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","K2 M 500 - Heat 1"
"Vitaliy Tsurkan; Yurii Halkin","K2",500,"Men",93.16,"Heat","7","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","K2 M 500 - Heat 1"
"Yongkang Shang; Zhiqiang Zhou","K2",500,"Men",94.928,"Heat","8","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","K2 M 500 - Heat 1"
"Jordan Wood; Riley Fitzsimmons","K2",500,"Men",90.186,"Heat","1","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","K2 M 500 - Heat 2"
"Jakob Thordsen; Martin Hiller","K2",500,"Men",90.554,"Heat","2","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","K2 M 500 - Heat 2"
