"name","boat","event","gender","time","type","finish","level","venue","month","day","year","certified","notes","venue.long","race.name"
"Aleksejs Sevcovs","C1",1000,"Men",261.449,"Heat","4","Jun","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","C1 Jun Men 1000m - Heat 4 Race 14 10:25 - 01/08/2019"
"Umar Rustamov","C1",1000,"Men",263.012,"Heat","5","Jun","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","C1 Jun Men 1000m - Heat 4 Race 14 10:25 - 01/08/2019"
"Joaquin Cataldo","C1",1000,"Men",270.065,"Heat","6","Jun","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","C1 Jun Men 1000m - Heat 4 Race 14 10:25 - 01/08/2019"
"Vanda Zupko","K1",1000,"Women",254.044,"Heat","1","Jun","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","K1 Jun Women 1000m - Heat 1 Race 15 10:32 - 01/08/2019"
"Iuliia Babashinskaia","K1",1000,"Women",256.757,"Heat","2","Jun","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","K1 Jun Women 1000m - Heat 1 Race 15 10:32 - 01/08/2019"
"Barbora Galadova","K1",1000,"Women",257.837,"Heat","3","Jun","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","K1 Jun Women 1000m - Heat 1 Race 15 10:32 - 01/08/2019"
"Amelie Geoffrin","K1",1000,"Women",264.152,"Heat","4","Jun","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","K1 Jun Women 1000m - Heat 1 Race 15 10:32 - 01/08/2019"
"Emma Nieminen","K1",1000,"Women",264.22,"Heat","5","Jun","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","K1 Jun Women 1000m - Heat 1 Race 15 10:32 - 01/08/2019"
"Pornnapphan Phuangmaiming","K1",1000,"Women",265.148,"Heat","6","Jun","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","K1 Jun Women 1000m - Heat 1 Race 15 10:32 - 01/08/2019"
"Ionela Pruna","K1",1000,"Women",269.473,"Heat","7","Jun","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","K1 Jun Women 1000m - Heat 1 Race 15 10:32 - 01/08/2019"
"Lena Roehlings","K1",1000,"Women",254.316,"Heat","1","Jun","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","K1 Jun Women 1000m - Heat 2 Race 16 10:39 - 01/08/2019"
"Mathilde Roed","K1",1000,"Women",256.311,"Heat","2","Jun","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","K1 Jun Women 1000m - Heat 2 Race 16 10:39 - 01/08/2019"
"Lizaveta Reut","K1",1000,"Women",259.231,"Heat","3","Jun","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","K1 Jun Women 1000m - Heat 2 Race 16 10:39 - 01/08/2019"
"Arina Tanatmisheva","K1",1000,"Women",263.914,"Heat","4","Jun","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","K1 Jun Women 1000m - Heat 2 Race 16 10:39 - 01/08/2019"
"Ailyn Gonzalez","K1",1000,"Women",270.545,"Heat","5","Jun","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","K1 Jun Women 1000m - Heat 2 Race 16 10:39 - 01/08/2019"
"Viktoriia Muntian","K1",1000,"Women",271.772,"Heat","6","Jun","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","K1 Jun Women 1000m - Heat 2 Race 16 10:39 - 01/08/2019"
"Daniela Castillo","K1",1000,"Women",277.612,"Heat","7","Jun","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","K1 Jun Women 1000m - Heat 2 Race 16 10:39 - 01/08/2019"
"Katarina Pecsukova","K1",1000,"Women",257.327,"Heat","1","Jun","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","K1 Jun Women 1000m - Heat 3 Race 17 10:46 - 01/08/2019"
"Celia Toledo","K1",1000,"Women",262.152,"Heat","2","Jun","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","K1 Jun Women 1000m - Heat 3 Race 17 10:46 - 01/08/2019"
"Martyna Mikolajewska","K1",1000,"Women",263.514,"Heat","3","Jun","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","K1 Jun Women 1000m - Heat 3 Race 17 10:46 - 01/08/2019"
"Leona Pavlesin","K1",1000,"Women",269.972,"Heat","4","Jun","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","K1 Jun Women 1000m - Heat 3 Race 17 10:46 - 01/08/2019"
"Francesca Cabras","K1",1000,"Women",274.285,"Heat","5","Jun","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","K1 Jun Women 1000m - Heat 3 Race 17 10:46 - 01/08/2019"
"Freya Peters","K1",1000,"Women",276.923,"Heat","6","Jun","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","K1 Jun Women 1000m - Heat 3 Race 17 10:46 - 01/08/2019"
"Jule Hake","K1",1000,"Women",249.711,"Heat","1","U23","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","K1 U23 Women 1000m - Heat 1 Race 18 10:53 - 01/08/2019"
"Anezka Paloudova","K1",1000,"Women",253.091,"Heat","2","U23","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","K1 U23 Women 1000m - Heat 1 Race 18 10:53 - 01/08/2019"
"Emma Russell","K1",1000,"Women",255.771,"Heat","3","U23","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","K1 U23 Women 1000m - Heat 1 Race 18 10:53 - 01/08/2019"
"Laura Skukauska","K1",1000,"Women",266.767,"Heat","4","U23","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","K1 U23 Women 1000m - Heat 1 Race 18 10:53 - 01/08/2019"
"Kiriaki Konstantinidou","K1",1000,"Women",294.229,"Heat","5","U23","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","K1 U23 Women 1000m - Heat 1 Race 18 10:53 - 01/08/2019"
"Noemi Pupp","K1",1000,"Women",246.639,"Heat","1","U23","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","K1 U23 Women 1000m - Heat 2 Race 19 11:00 - 01/08/2019"
"Estefania Fernandez","K1",1000,"Women",247.634,"Heat","2","U23","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","K1 U23 Women 1000m - Heat 2 Race 19 11:00 - 01/08/2019"
"Alina Neumiarzhytskaya","K1",1000,"Women",247.799,"Heat","3","U23","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","K1 U23 Women 1000m - Heat 2 Race 19 11:00 - 01/08/2019"
"Jemma Smith","K1",1000,"Women",251.421,"Heat","4","U23","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","K1 U23 Women 1000m - Heat 2 Race 19 11:00 - 01/08/2019"
"Olivia Malinen","K1",1000,"Women",259.977,"Heat","5","U23","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","K1 U23 Women 1000m - Heat 2 Race 19 11:00 - 01/08/2019"
"Sandra Ostrowska","K1",1000,"Women",264.467,"Heat","6","U23","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","K1 U23 Women 1000m - Heat 2 Race 19 11:00 - 01/08/2019"
"Thomas Green","K1",1000,"Men",220.224,"Heat","1","U23","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","K1 U23 Men 1000m - Heat 1 Race 20 11:07 - 01/08/2019"
"Jakob Thordsen","K1",1000,"Men",222.682,"Heat","2","U23","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","K1 U23 Men 1000m - Heat 1 Race 20 11:07 - 01/08/2019"
"Louis Hattingh","K1",1000,"Men",225.727,"Heat","3","U23","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","K1 U23 Men 1000m - Heat 1 Race 20 11:07 - 01/08/2019"
"Stuart Bristow","K1",1000,"Men",227.502,"Heat","4","U23","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","K1 U23 Men 1000m - Heat 1 Race 20 11:07 - 01/08/2019"
"Yong-Bo Lin","K1",1000,"Men",231.347,"Heat","5","U23","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","K1 U23 Men 1000m - Heat 1 Race 20 11:07 - 01/08/2019"
"Maxime Margely","K1",1000,"Men",231.83,"Heat","6","U23","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","K1 U23 Men 1000m - Heat 1 Race 20 11:07 - 01/08/2019"
"Kanta Endo","K1",1000,"Men",240.208,"Heat","7","U23","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","K1 U23 Men 1000m - Heat 1 Race 20 11:07 - 01/08/2019"
"Agustin Rodriguez","K1",1000,"Men",222.209,"Heat","1","U23","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","K1 U23 Men 1000m - Heat 2 Race 21 11:14 - 01/08/2019"
"Ronan Foley","K1",1000,"Men",223.811,"Heat","2","U23","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","K1 U23 Men 1000m - Heat 2 Race 21 11:14 - 01/08/2019"
"Tommaso Freschi","K1",1000,"Men",224.661,"Heat","3","U23","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","K1 U23 Men 1000m - Heat 2 Race 21 11:14 - 01/08/2019"
"Milan Dorner","K1",1000,"Men",228.969,"Heat","4","U23","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","K1 U23 Men 1000m - Heat 2 Race 21 11:14 - 01/08/2019"
"Kurtis Imrie","K1",1000,"Men",233.469,"Heat","5","U23","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","K1 U23 Men 1000m - Heat 2 Race 21 11:14 - 01/08/2019"
"Vladislav Blintcov","K1",1000,"Men",240.79,"Heat","6","U23","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","K1 U23 Men 1000m - Heat 2 Race 21 11:14 - 01/08/2019"
"Rysbek Tolomushev","K1",1000,"Men",242.182,"Heat","7","U23","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","K1 U23 Men 1000m - Heat 2 Race 21 11:14 - 01/08/2019"
"Simon Schuldt-Jensen","K1",1000,"Men",224.203,"Heat","1","U23","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","K1 U23 Men 1000m - Heat 3 Race 22 11:21 - 01/08/2019"
"Maksym Majchrzak","K1",1000,"Men",228.803,"Heat","2","U23","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","K1 U23 Men 1000m - Heat 3 Race 22 11:21 - 01/08/2019"
